#
# First col: number of connectors in the disjunct
# Second col: number of disjuncts that have this number of connectors.
# Third col: weighted number of disjuncts that have this number of connectors.
#
1	28147		1596434.0890089532
2	1089538	1788858.9592017196
3	1415288	799625.001153049
4	816662	422968.1729401066
5	403798	259782.0377166538
6	208070	172488.72716739637
7	114322	118739.64585211089
8	66310	84404.63583010575
9	40918	61361.807801574476
10	25710	44306.81581687613
11	16996	33112.91862676073
12	11447	24861.60306721413
13	7929	18843.420466762447
14	5579	14650.014735053177
