0	1.0	53076
1	2.0	17120
2	3.0	9081
3	4.0	6048
4	5.0	4487
5	6.0	3363
6	7.0	2795
7	8.0	2384
8	9.0	1932
9	10.0	1736
10	11.0	1520
11	12.0	1354
12	13.0	1221
13	14.0	1119
14	15.0	999
15	16.0	974
16	17.0	832
17	18.0	793
18	19.0	739
19	20.0	623
20	21.0	630
21	22.0	607
22	23.0	580
23	24.0	554
24	25.0	487
25	26.0	500
26	27.0	433
27	28.0	426
28	29.0	381
29	30.0	402
30	31.0	375
31	32.0	314
32	33.0	345
33	34.0	325
34	35.0	302
35	36.0	297
36	37.0	278
37	38.0	286
38	39.0	273
39	40.0	253
40	41.0	231
41	42.0	229
42	43.0	247
43	44.0	226
44	45.0	208
45	46.0	224
46	47.0	202
47	48.0	188
48	49.0	232
49	50.0	181
50	51.0	213
51	52.0	203
52	53.0	132
53	54.0	195
54	55.0	161
55	56.0	152
56	57.0	164
57	58.0	134
58	59.0	128
59	60.0	132
60	61.0	150
61	62.0	127
62	63.0	124
63	64.0	114
64	65.0	121
65	66.0	109
66	67.0	121
67	68.0	129
68	69.0	123
69	70.0	110
70	71.0	94
71	72.0	124
72	73.0	107
73	74.0	91
74	75.0	91
75	76.0	111
76	77.0	96
77	78.0	103
78	79.0	86
79	80.0	79
80	81.0	73
81	82.0	94
82	83.0	73
83	84.0	67
84	85.0	71
85	86.0	78
86	87.0	77
87	88.0	83
88	89.0	77
89	90.0	89
90	91.0	67
91	92.0	81
92	93.0	65
93	94.0	78
94	95.0	67
95	96.0	71
96	97.0	65
97	98.0	61
98	99.0	80
99	100.0	52
100	101.0	68
101	102.0	76
102	103.0	63
103	104.0	69
104	105.0	56
105	106.0	76
106	107.0	64
107	108.0	54
108	109.0	62
109	110.0	39
110	111.0	67
111	112.0	49
112	113.0	50
113	114.0	50
114	115.0	53
115	116.0	45
116	117.0	58
117	118.0	44
118	119.0	47
119	120.0	49
120	121.0	47
121	122.0	57
122	123.0	57
123	124.0	45
124	125.0	32
125	126.0	36
126	127.0	46
127	128.0	44
128	129.0	40
129	130.0	41
130	131.0	38
131	132.0	42
132	133.0	39
133	134.0	47
134	135.0	37
135	136.0	42
136	137.0	49
137	138.0	41
138	139.0	39
139	140.0	42
140	141.0	40
141	142.0	37
142	143.0	27
143	144.0	45
144	145.0	29
145	146.0	32
146	147.0	25
147	148.0	23
148	149.0	32
149	150.0	37
150	151.0	38
151	152.0	42
152	153.0	26
153	154.0	30
154	155.0	32
155	156.0	39
156	157.0	33
157	158.0	33
158	159.0	31
159	160.0	39
160	161.0	32
161	162.0	31
162	163.0	27
163	164.0	37
164	165.0	29
165	166.0	26
166	167.0	22
167	168.0	31
168	169.0	32
169	170.0	26
170	171.0	23
171	172.0	30
172	173.0	31
173	174.0	37
174	175.0	29
175	176.0	22
176	177.0	23
177	178.0	28
178	179.0	33
179	180.0	21
180	181.0	20
181	182.0	16
182	183.0	24
183	184.0	25
184	185.0	21
185	186.0	29
186	187.0	24
187	188.0	19
188	189.0	28
189	190.0	22
190	191.0	22
191	192.0	25
