#description: runtimes over input size
1		6.355182636689504e-5
100		1.0948364162371856e-2
199		2.2883437011933076e-2
298		3.6984818514001545e-2
397		5.278430392525412e-2
496		6.556876441607734e-2
595		8.094012753488622e-2
694		9.764933499422945e-2
793		0.11376420890800729
892		0.1303682446197088
991		0.1494559487429532
1090		0.16847618759261968
1189		0.1870789716535227
1288		0.20706133347400274
1387		0.22577923641544467
1486		0.24842725050880543
1585		0.2687356359522487
1684		0.29853175822408823
1783		0.30569358846083045
1882		0.34811570598277525
1981		0.37377121156830634
2080		0.3976917936986544
2179		0.4248938615564355
2278		0.4563135662584595
2377		0.4827751635322885
2476		0.5078150705665049
2575		0.5308599307954707
2674		0.5731755964461464
2773		0.5953289658030824
2872		0.6123024067073677
2971		0.5644368814660525
3070		0.6892736894713817
3169		0.7198984790477585
3268		0.75820146082337
3367		0.7922666002868061
3466		0.8332174605827827
3565		0.8727248373231685
3664		0.9070082204645331
3763		0.941051246582755
3862		0.9763012261824174
3961		1.0146614115691386
4060		1.053540654379474
4159		1.1035736989768552
4258		1.1434341162864607
4357		1.1855544921484864
4456		0.935738517553156
4555		1.2367099547145342
4654		1.2909424329951484
4753		1.3264400538531225
4852		1.3685529705611144
4951		1.4105760332671073
