2	4	-4662.81	-4394.81
4	5	-5823.25	-5519.87
5	6	-2381	-570.333
6	7	-2381	-570.333
7	8	-2381	-570.333
8	9	-2381	-570.333
9	10	-2381	-570.333
10	11	-2381	-570.333
11	12	-2381	-570.333
12	13	-2381	-570.333
13	14	-2381	-570.333
14	15	-2381	-570.333
15	16	-2381	-570.333
16	17	-2381	-570.333
17	18	-2381	-570.333
18	19	-2381	-570.333
19	20	-2381	-570.333
20	21	-2381	-570.333
21	22	-2381	-570.333
22	23	-2381	-570.333
23	24	-2381	-570.333
24	25	-2381	-570.333
25	26	-2381	-570.333
26	27	-2381	-570.333
27	28	-2381	-570.333
28	29	-2381	-570.333
29	30	-2381	-570.333
30	31	-2381	-570.333
31	32	-2381	-570.333
32	33	-2381	-570.333
33	34	-2381	-570.333
34	35	-2381	-570.333
35	36	-2381	-570.333
36	37	-2381	-570.333
37	38	-2381	-570.333
38	39	-2381	-570.333
39	40	-2381	-570.333
40	41	-2381	-570.333
41	42	-2381	-570.333
42	43	-2381	-570.333
43	44	-2381	-570.333
44	45	-2381	-570.333
45	46	-2381	-570.333
46	47	-2381	-570.333
47	48	-2381	-570.333
48	49	-2381	-570.333
49	50	-2381	-570.333
50	51	-2381	-570.333
51	52	-2381	-570.333
52	53	-2381	-570.333
53	54	-2381	-570.333
54	55	-2381	-570.333
55	56	-2381	-570.333
56	57	-2381	-570.333
57	58	-2381	-570.333
58	59	-2381	-570.333
59	60	-2381	-570.333
60	61	-2381	-570.333
61	62	-2381	-570.333
62	63	-2381	-570.333
63	64	-2381	-570.333
64	65	-2381	-570.333
65	66	-2381	-570.333
66	67	-2381	-570.333
67	68	-2381	-570.333
68	69	-2381	-570.333
69	70	-2381	-570.333
70	71	-2381	-570.333
71	72	-2381	-570.333
72	73	-2381	-570.333
73	74	-2381	-570.333
74	75	-2381	-570.333
75	76	-2381	-570.333
76	77	-2381	-570.333
77	78	-2381	-570.333
78	79	-2381	-570.333
79	80	-2381	-570.333
80	81	-2381	-570.333
81	82	-2407.11	-577.778
82	83	-2360.22	-568.222
83	84	-2414.89	-573.111
84	85	-2355.56	-576
85	86	-2442.11	-594.111
86	87	-2329.89	-556.556
87	88	-2432	-590.222
88	89	-2338.44	-558.889
89	90	-2426.56	-591
90	91	-2342.33	-556.556
91	92	-2455.33	-588.667
92	93	-2321.33	-566.667
93	94	-2430.44	-588.667
94	95	-2340	-560.444
95	96	-2413.33	-584
96	97	-2354	-562
97	98	-2673.89	-701.444
98	99	-2129.22	-480.333
99	100	-2405.56	-576.222
100	101	-2361.78	-569.778
101	102	-2408.67	-579.333
102	103	-2358.67	-566.667
103	104	-2426.56	-591
104	105	-2342.33	-556.556
105	106	-2417.22	-581.667
106	107	-2351.67	-565.889
107	108	-2414.89	-573.111
108	109	-2355.56	-576
109	110	-2421.89	-586.333
110	111	-2347	-561.222
111	112	-2399.33	-557.556
112	113	-2371.11	-591.556
113	114	-2411.78	-582.444
114	115	-2355.56	-563.556
115	116	-2459.22	-598.778
116	117	-2315.89	-555
117	118	-2428.11	-592.556
118	119	-2340.78	-555
119	120	-2400.11	-564.556
120	121	-2368.78	-583
121	122	-2411	-575.444
122	123	-2357.89	-572.111
123	124	-2407.11	-577.778
124	125	-2360.22	-568.222
125	126	-2425	-589.444
126	127	-2343.89	-558.111
127	128	-2407.11	-577.778
128	129	-2360.22	-568.222
129	130	-2417.22	-581.667
130	131	-2351.67	-565.889
131	132	-2411	-575.444
132	133	-2357.89	-572.111
133	134	-2490.33	-580.111
134	135	-2297.22	-586.111
135	136	-2446	-566.889
136	137	-2333.78	-591.556
137	138	-2450.67	-571.556
138	139	-2329.11	-586.889
139	140	-2524.56	-626.778
140	141	-2259.89	-536.333
141	142	-2423.44	-587.889
142	143	-2345.44	-559.667
143	144	-2396.22	-566.889
144	145	-2371.11	-579.111
145	146	-2418	-588.667
146	147	-2349.33	-557.333
147	148	-2411.78	-582.444
148	149	-2355.56	-563.556
149	150	-2411.78	-582.444
150	151	-2355.56	-563.556
151	152	-2391.56	-562.222
152	153	-2375.78	-583.778
153	154	-2423.44	-575.444
154	155	-2348.56	-575.222
155	156	-2404	-574.667
156	157	-2363.33	-571.333
157	158	-3187.56	-810.667
158	159	-1716	-471.556
159	160	-inf	-inf
160	161	-2381	-570.333
161	162	-2381	-570.333
162	163	-2381	-570.333
