#
# 4-parity
#
# columns:
# instance_number, iteration, previus_high_score, curr_high_score, # instance_score
#
 0	2	-4.55556	-3.55556	-3.55556
 1	2	-4.55556	-3.55556	-4
 2	2	-4.55556	-3.55556	-4.55556
 3	2	-4.55556	-3.55556	-4.77778
 4	2	-4.55556	-3.55556	-4.77778
 5	2	-4.55556	-3.55556	-4.77778
 6	2	-4.55556	-3.55556	-4.77778
 7	2	-4.55556	-3.55556	-4.77778
 8	2	-4.55556	-3.55556	-4.77778
 9	2	-4.55556	-3.55556	-4.77778
 10	2	-4.55556	-3.55556	-4.77778
 11	2	-4.55556	-3.55556	-4.77778
 12	2	-4.55556	-3.55556	-4.77778
 13	2	-4.55556	-3.55556	-4.77778
 14	2	-4.55556	-3.55556	-4.77778
 15	2	-4.55556	-3.55556	-4.77778
 16	2	-4.55556	-3.55556	-4.77778
 17	2	-4.55556	-3.55556	-5
 18	2	-4.55556	-3.55556	-5
 19	2	-4.55556	-3.55556	-5
 20	2	-4.55556	-3.55556	-5
 21	2	-4.55556	-3.55556	-5
 22	2	-4.55556	-3.55556	-5
 23	2	-4.55556	-3.55556	-5
 24	2	-4.55556	-3.55556	-5
 25	2	-4.55556	-3.55556	-5
 26	2	-4.55556	-3.55556	-5
 27	2	-4.55556	-3.55556	-5
 28	2	-4.55556	-3.55556	-5.11111
 29	2	-4.55556	-3.55556	-5.11111
 30	2	-4.55556	-3.55556	-5.55556
 31	2	-4.55556	-3.55556	-5.55556
 32	2	-4.55556	-3.55556	-5.55556
 33	2	-4.55556	-3.55556	-5.55556
 34	2	-4.55556	-3.55556	-5.55556
 35	2	-4.55556	-3.55556	-5.55556
 36	2	-4.55556	-3.55556	-5.55556
 37	2	-4.55556	-3.55556	-5.55556
 38	2	-4.55556	-3.55556	-5.55556
 39	2	-4.55556	-3.55556	-5.55556
 40	2	-4.55556	-3.55556	-5.55556
 41	2	-4.55556	-3.55556	-5.55556
 42	2	-4.55556	-3.55556	-5.55556
 43	2	-4.55556	-3.55556	-5.55556
 44	2	-4.55556	-3.55556	-5.55556
 45	2	-4.55556	-3.55556	-5.55556
 46	2	-4.55556	-3.55556	-5.55556
 47	2	-4.55556	-3.55556	-5.55556
 48	2	-4.55556	-3.55556	-5.55556
 49	2	-4.55556	-3.55556	-5.55556
 50	2	-4.55556	-3.55556	-5.55556
 51	2	-4.55556	-3.55556	-5.55556
 52	2	-4.55556	-3.55556	-5.55556
 53	2	-4.55556	-3.55556	-5.55556
 54	2	-4.55556	-3.55556	-5.55556
 55	2	-4.55556	-3.55556	-5.55556
 56	2	-4.55556	-3.55556	-5.55556
 57	2	-4.55556	-3.55556	-5.55556
 58	2	-4.55556	-3.55556	-5.55556
 59	2	-4.55556	-3.55556	-5.55556
 60	2	-4.55556	-3.55556	-5.55556
 61	2	-4.55556	-3.55556	-5.55556
 62	2	-4.55556	-3.55556	-5.55556
 63	2	-4.55556	-3.55556	-5.55556
 64	2	-4.55556	-3.55556	-5.55556
 65	2	-4.55556	-3.55556	-5.55556
 66	2	-4.55556	-3.55556	-5.55556
 67	2	-4.55556	-3.55556	-5.55556
 68	2	-4.55556	-3.55556	-5.55556
 69	2	-4.55556	-3.55556	-5.55556
 70	2	-4.55556	-3.55556	-5.55556
 71	2	-4.55556	-3.55556	-5.55556
 72	2	-4.55556	-3.55556	-5.55556
 73	2	-4.55556	-3.55556	-5.55556
 74	2	-4.55556	-3.55556	-5.55556
 75	2	-4.55556	-3.55556	-5.55556
 76	2	-4.55556	-3.55556	-5.55556
 77	2	-4.55556	-3.55556	-5.55556
 78	2	-4.55556	-3.55556	-5.55556
 79	2	-4.55556	-3.55556	-5.55556
 80	2	-4.55556	-3.55556	-5.55556
 81	2	-4.55556	-3.55556	-5.55556
 82	2	-4.55556	-3.55556	-5.55556
 83	2	-4.55556	-3.55556	-5.55556
 84	2	-4.55556	-3.55556	-5.55556
 85	2	-4.55556	-3.55556	-5.55556
 86	2	-4.55556	-3.55556	-5.55556
 87	2	-4.55556	-3.55556	-5.55556
 88	2	-4.55556	-3.55556	-5.55556
 89	2	-4.55556	-3.55556	-5.55556
 90	2	-4.55556	-3.55556	-5.55556
 91	2	-4.55556	-3.55556	-5.55556
 92	2	-4.55556	-3.55556	-5.55556
 93	2	-4.55556	-3.55556	-5.55556
 94	2	-4.55556	-3.55556	-5.55556
 95	2	-4.55556	-3.55556	-5.55556
 96	2	-4.55556	-3.55556	-5.55556
 97	2	-4.55556	-3.55556	-5.55556
 98	2	-4.55556	-3.55556	-5.55556
 99	2	-4.55556	-3.55556	-5.55556
 100	2	-4.55556	-3.55556	-5.55556
 101	2	-4.55556	-3.55556	-5.55556
 102	2	-4.55556	-3.55556	-5.55556
 103	2	-4.55556	-3.55556	-5.55556
 104	2	-4.55556	-3.55556	-5.55556
 105	2	-4.55556	-3.55556	-5.55556
 106	2	-4.55556	-3.55556	-5.55556
 107	2	-4.55556	-3.55556	-5.55556
 108	2	-4.55556	-3.55556	-5.55556
 109	2	-4.55556	-3.55556	-5.55556
 110	2	-4.55556	-3.55556	-5.55556
 111	2	-4.55556	-3.55556	-5.55556
 112	2	-4.55556	-3.55556	-5.55556
 113	2	-4.55556	-3.55556	-5.55556
 114	2	-4.55556	-3.55556	-5.66667
 115	2	-4.55556	-3.55556	-5.66667
 116	2	-4.55556	-3.55556	-5.66667
 117	2	-4.55556	-3.55556	-5.66667
 118	2	-4.55556	-3.55556	-5.77778
 119	2	-4.55556	-3.55556	-5.77778
 120	2	-4.55556	-3.55556	-5.77778
 121	2	-4.55556	-3.55556	-5.77778
 122	2	-4.55556	-3.55556	-5.77778
 123	2	-4.55556	-3.55556	-5.77778
 124	2	-4.55556	-3.55556	-5.77778
 125	2	-4.55556	-3.55556	-5.77778
 126	2	-4.55556	-3.55556	-5.77778
 127	2	-4.55556	-3.55556	-5.77778
 128	2	-4.55556	-3.55556	-5.77778
 129	2	-4.55556	-3.55556	-5.77778
 130	2	-4.55556	-3.55556	-5.77778
 131	2	-4.55556	-3.55556	-5.77778
 132	2	-4.55556	-3.55556	-5.77778
 133	2	-4.55556	-3.55556	-5.77778
 134	2	-4.55556	-3.55556	-5.77778
 135	2	-4.55556	-3.55556	-5.77778
 136	2	-4.55556	-3.55556	-6
 137	2	-4.55556	-3.55556	-6
 138	2	-4.55556	-3.55556	-6
 139	2	-4.55556	-3.55556	-6.11111
 140	2	-4.55556	-3.55556	-6.33333
 141	2	-4.55556	-3.55556	-6.33333
 142	2	-4.55556	-3.55556	-6.55556
 143	2	-4.55556	-3.55556	-6.55556
 144	2	-4.55556	-3.55556	-6.55556
 145	2	-4.55556	-3.55556	-6.55556
 146	2	-4.55556	-3.55556	-6.55556
 147	2	-4.55556	-3.55556	-6.55556
 148	2	-4.55556	-3.55556	-6.55556
 149	2	-4.55556	-3.55556	-6.55556
 150	2	-4.55556	-3.55556	-6.55556
 151	2	-4.55556	-3.55556	-6.55556
 152	2	-4.55556	-3.55556	-6.55556
 153	2	-4.55556	-3.55556	-6.55556
 154	2	-4.55556	-3.55556	-6.55556
 155	2	-4.55556	-3.55556	-6.55556
 156	2	-4.55556	-3.55556	-7.11111
 157	2	-4.55556	-3.55556	-7.11111
 158	2	-4.55556	-3.55556	-7.11111
 159	2	-4.55556	-3.55556	-7.11111
 160	2	-4.55556	-3.55556	-7.88889
 161	2	-4.55556	-3.55556	-7.88889
 162	2	-4.55556	-3.55556	-7.88889
 163	2	-4.55556	-3.55556	-7.88889
 164	2	-4.55556	-3.55556	-8.88889
 165	2	-4.55556	-3.55556	-8.88889
 166	2	-4.55556	-3.55556	-8.88889
 167	2	-4.55556	-3.55556	-8.88889
 168	2	-4.55556	-3.55556	-8.88889
 169	2	-4.55556	-3.55556	-8.88889
 170	2	-4.55556	-3.55556	-8.88889
 171	2	-4.55556	-3.55556	-9.66667
