#
# bank data 1-simplex
#
# some fair number of iters each time...
#
 0	-607.494	47	-499.501
 1	-607.494	47	-538.374
 2	-607.494	47	-577.066
 3	-607.494	47	-602.092
 4	-607.494	47	-609.634
 5	-607.494	47	-612.849
 6	-607.494	47	-614.293
 7	-607.494	47	-614.825
 8	-607.494	47	-615.995
 9	-607.494	47	-617.05
 10	-607.494	47	-618.002
 11	-607.494	47	-618.695
 12	-607.494	47	-619.054
 13	-607.494	47	-619.65
 14	-607.494	47	-620.177
 15	-607.494	47	-620.319
 16	-607.494	47	-620.792
 17	-607.494	47	-621.137
 18	-607.494	47	-621.735
 19	-607.494	47	-622.466
 20	-607.494	47	-622.622
 21	-607.494	47	-623.021
 22	-607.494	47	-623.511
 23	-607.494	47	-623.991
 24	-607.494	47	-624.296
 25	-607.494	47	-624.513
 26	-607.494	47	-624.998
 27	-607.494	47	-625.213
 28	-607.494	47	-625.378
 29	-607.494	47	-625.782
 30	-607.494	47	-626.191
 31	-607.494	47	-626.456
 32	-607.494	47	-626.676
 33	-607.494	47	-627.035
 34	-607.494	47	-627.374
 35	-607.494	47	-627.884
 36	-607.494	47	-628.504
 37	-607.494	47	-628.889
 38	-607.494	47	-629.908
 39	-607.494	47	-631.048
 40	-607.494	47	-632.526
 41	-607.494	47	-633.275
 42	-607.494	47	-633.785
 43	-607.494	47	-634.144
 44	-607.494	47	-634.733
 45	-607.494	47	-634.916
 46	-607.494	47	-635.33
 47	-607.494	47	-635.781
 48	-607.494	47	-636.171
 49	-607.494	47	-636.415
 50	-607.494	47	-636.651
 51	-607.494	47	-636.875
 52	-607.494	47	-637.144
 53	-607.494	47	-637.428
 54	-607.494	47	-637.797
 55	-607.494	47	-637.973
 56	-607.494	47	-638.231
 57	-607.494	47	-638.556
 58	-607.494	47	-638.775
 59	-607.494	47	-639.312
 60	-607.494	47	-639.729
 61	-607.494	47	-640.095
 62	-607.494	47	-640.353
 63	-607.494	47	-640.832
 64	-607.494	47	-641.251
 65	-607.494	47	-641.631
 66	-607.494	47	-641.975
 67	-607.494	47	-642.872
 68	-607.494	47	-644.098
 69	-607.494	47	-653.985
 70	-607.494	47	-675.62
