1	0	175559
1	1	84984
2	2	64882
2	3	55080
3	4	48830
3	5	44237
4	6	40837
4	7	38104
5	8	35757
5	9	33828
6	10	32168
6	11	30702
7	12	29383
8	14	27209
9	16	25392
10	18	23880
11	20	22571
12	22	21372
13	24	20335
14	26	19466
15	28	18649
16	30	17883
17	32	17237
18	34	16643
19	36	16091
20	38	15567
21	40	15065
22	42	14626
23	44	14191
24	46	13808
25	48	13447
26	50	13121
27	52	12765
28	54	12471
29	56	12189
30	58	11903
31	60	11631
32	62	11390
33	64	11148
34	66	10906
35	68	10721
36	70	10543
37	72	10343
38	74	10189
39	76	10005
40	78	9837
41	80	9672
42	82	9518
43	84	9346
44	86	9197
45	88	9071
46	90	8927
47	92	8769
48	94	8638
49	96	8507
50	98	8380
